"","Beijing_95","Brazil__78","Brisbane07","Californ09","Chile_1983","NewCaled99","PuerRico34","Singapor86","SolomIsl06","USSR__1977","SoCar_1_18"
"Beijing_95",0,9,9,47,10,3,24,5,7,11,26
"Brazil__78",9,0,15,48,3,9,17,4,13,2,26
"Brisbane07",9,15,0,51,16,6,29,11,2,17,30
"Californ09",47,48,51,0,50,47,48,49,50,47,38
"Chile_1983",10,3,16,50,0,10,20,5,14,5,29
"NewCaled99",3,9,6,47,10,0,23,5,4,11,27
"PuerRico34",24,17,29,48,20,23,0,20,27,17,29
"Singapor86",5,4,11,49,5,5,20,0,9,6,25
"SolomIsl06",7,13,2,50,14,4,27,9,0,15,29
"USSR__1977",11,2,17,47,5,11,17,6,15,0,24
"SoCar_1_18",26,26,30,38,29,27,29,25,29,24,0
